http://fb.me/xzfqpwxc	U	1
@user_339900c7	@	1
wondering	V	1
banned	V	1
indian	^	0.0003305238803503553
@user_5cd900bb	@	1
forgive	V	0.0002687449610319806
blowing	V	1
enjoyed	V	1
8th	A	0.00034100596760443307
grade	N	0.0002775464890369137
@user_025615b3	@	1
awake	A	0.00034100596760443307
??????	,	0.0002888920988010978
thanks	!	0.0005462490895848507
gothtober	^	0.0003305238803503553
#blanktober	#	1
bbm	^	0.0004957858205255329
yawn	N	0.0002775464890369137
#napflow	N	0.0002775464890369137
felt	V	0.0002687449610319806
moves	N	0.0002775464890369137
http://www.youtube.com/watch?v=wopz5ppkemc	U	1
@user_b6753a9c	@	1
find	N	0.0002775464890369137
#tag	#	1
@user_a81f305b	@	1
black	^	0.0003305238803503553
party	^	0.0003305238803503553
hits	V	0.0002687449610319806
power	^	0.0003305238803503553
98	$	0.0003774297037176826
todoay	R	0.0003453634950785702
7046614311	$	0.0003774297037176826
@user_7631793c	@	1
@user_42a476fd	@	1
@user_d0695975	@	1
@user_97d81769	@	1
@user_183d3c8c	@	1
close	R	0.0003453634950785702
enough	R	0.0005180452426178552
ittt	O	0.00032653061224489796
@user_e748a2ad	@	1
approaches	V	0.0002687449610319806
note	V	0.0002687449610319806
reminder	N	0.0002775464890369137
http://yfrog.com/my3ssej	U	1
@user_23311aa2	@	1
@user_616ea0de	@	1
hard	R	0.0003453634950785702
nyc	^	0.0006610477607007106
“success	N	0.0002775464890369137
key	N	0.00041631973355537054
happiness	N	0.00041631973355537054
success	N	0.0002775464890369137
http://fb.me/ltiz8s2n	U	1
@user_39383aa9	@	1
counter	N	0.0002775464890369137
diner	N	0.0002775464890369137
tune	V	0.0002687449610319806
pancakes	N	0.0002775464890369137
bananas	N	0.0002775464890369137
rum	N	0.0002775464890369137
cri	G	0.00038182512409316535
@user_dbd21ae3	@	1
@user_49f0645a	@	1
uninstaller	N	0.0002775464890369137
windows	^	0.0003305238803503553
removes	V	0.0002687449610319806
hidden	A	0.00034100596760443307
files	N	0.0002775464890369137
http://cli.gs/uusjq	U	1
timeout	N	0.0002775464890369137
teenager	N	0.0002775464890369137
suit	N	0.0002775464890369137
@user_2dc0f40d	@	1
hahah	!	0.0003641660597232338
diff	A	0.00034100596760443307
:p	E	0.0005724098454493417
doesnt	V	0.00040311744154797097
ya	O	0.00032653061224489796
hes	L	0.00037474236462432077
talkin	V	0.00040311744154797097
foo	N	0.00041631973355537054
@user_bc0d6aa0	@	1
heaven	^	0.0003305238803503553
@user_826add5e	@	1
rite	!	0.0003641660597232338
structured	A	0.00034100596760443307
complete	A	0.00034100596760443307
sentances	N	0.0002775464890369137
scarier	A	0.00034100596760443307
fake	A	0.00034100596760443307
blood	N	0.00041631973355537054
guts	N	0.0002775464890369137
scars	N	0.0002775464890369137
cost	V	0.0002687449610319806
s	E	0.00038160656363289447
gory	A	0.00034100596760443307
homemade	A	0.00034100596760443307
solutions	N	0.0002775464890369137
http://tinyurl.com/27gdfc4	U	1
lover	N	0.0002775464890369137
interest's	N	0.0002775464890369137
@user_c113393b	@	1
@user_3cb6ed9c	@	1
dept	^	0.0003305238803503553
eda	^	0.0003305238803503553
grants	V	0.0002687449610319806
$500k	$	0.0003774297037176826
develop	V	0.0002687449610319806
metrics	N	0.0002775464890369137
#econdev	N	0.0002775464890369137
http://ow.ly/2zyzd	U	1
@user_53db13fb	@	1
q5	G	0.00038182512409316535
reading	V	1
enjoy	V	0.0002687449610319806
#fpsweep1026	#	1
woken	V	0.0002687449610319806
falling	V	1
pounding	V	1
@user_5635135b	@	1
@user_59ff204f	@	1
@user_12255cca	@	1
based	V	1
upon	P	0.0003108003108003108
competition's	S	0.00039261876717707107
vocals	N	0.0002775464890369137
absence	N	0.0002775464890369137
barbara	^	0.0003305238803503553
streisand	^	0.0003305238803503553
@user_ea5b6708	@	1
naked	A	0.0006820119352088661
bloody	A	0.00034100596760443307
http://j.mp/cxjocu	U	1
@user_3229776d	@	1
believe	V	0.0005374899220639613
paying	V	1
leg	N	0.0002775464890369137
printer	N	0.0002775464890369137
ink	N	0.0002775464890369137
inks	N	0.0002775464890369137
60-80%	$	0.0003774297037176826
retail	N	0.00041631973355537054
#lebronshould	M	0.0003937007874015748
championship	N	0.00041631973355537054
slam	N	0.0002775464890369137
'.	,	0.00043333814820164666
@user_3a174545	@	1
everybody	O	0.00032653061224489796
meant	V	0.0002687449610319806
to	T	0.0007714561234329798
suck	V	0.00040311744154797097
issues	N	0.0002775464890369137
condom	N	0.00041631973355537054
@user_d3a51be5	@	1
@user_6c2ab475	@	1
@user_22d4dff0	@	1
awwww	!	0.0003641660597232338
shit	!	0.0005462490895848507
#dolce	^	0.0003305238803503553
101.1	$	0.0003774297037176826
stfu	!	0.0003641660597232338
silent	A	0.00034100596760443307
up	R	0.0003453634950785702
nigga	!	0.0003641660597232338
what	!	0.0003641660597232338
@user_dad9e70a	@	1
:(((	E	0.00038160656363289447
shuttlesworth	^	0.0003305238803503553
ladies	N	0.0005550929780738274
gentlemen	N	0.0002775464890369137
workout	N	0.0002775464890369137
pizza	N	0.0002775464890369137
tip	N	0.0002775464890369137
#nshit	#	1
@user_5b7afd29	@	1
brandon	^	0.0003305238803503553
3rd	A	0.00034100596760443307
@user_098ef7dc	@	1
http://twitpic.com/31d68i	U	1
@user_1ff1d28d	@	1
note	N	0.0002775464890369137
justified	^	0.0003305238803503553
feb	^	0.0003305238803503553
fx	^	0.0003305238803503553
@user_c5acc323	@	1
matter	V	0.0002687449610319806
left	N	0.0002775464890369137
right	N	0.0002775464890369137
@user_6e986a08	@	1
ladybug	N	0.0002775464890369137
@user_b278aea7	@	1
doors	N	0.0005550929780738274
#truestory	#	1
@user_5aaaa77b	@	1
no	V	0.0002687449610319806
sing	V	1
n	P	0.0003108003108003108
d	D	0.0004920452681646711
choir	N	0.0002775464890369137
church	N	0.00041631973355537054
#whodoesthat	G	0.00038182512409316535
muh`fuggah	N	0.0002775464890369137
baptist	A	0.00034100596760443307
@user_40e9f74c	@	1
legit	R	0.0003453634950785702
date	N	0.0002775464890369137
ss's	Z	0.00039108330074305825
caused	V	1
abt	R	0.0003453634950785702
mall	N	0.0002775464890369137
warranty	N	0.0002775464890369137
@user_30fbfa7c	@	1
crap	N	0.00041631973355537054
load	N	0.0002775464890369137
douches	N	0.0002775464890369137
“megamind”	^	0.0003305238803503553
will	^	0.0004957858205255329
tina	^	0.0003305238803503553
http://ow.ly/30v2z	U	1
@user_b8dda54d	@	1
denial	N	0.0002775464890369137
become	V	0.0005374899220639613
comfort	N	0.0002775464890369137
illusion	N	0.0002775464890369137
@user_9b0153d5	@	1
@user_00a7e907	@	1
glue	V	0.0002687449610319806
black	A	0.00034100596760443307
gunk	N	0.0002775464890369137
ugh	!	0.0007283321194464676
>	E	0.0005724098454493417
i	E	0.00038160656363289447
ay	!	0.0003641660597232338
warriors	N	0.0002775464890369137
anything	N	0.0005550929780738274
mary	^	0.0004957858205255329
blige	^	0.0003305238803503553
ft	V	0.00040311744154797097
busta	^	0.0003305238803503553
rhymes	^	0.0003305238803503553
gyptian	^	0.0003305238803503553
{	,	0.0002888920988010978
single	N	0.0002775464890369137
}	,	0.0002888920988010978
http://ping.fm/rfr1b	U	0.0003749531308586427
pls	V	0.0002687449610319806
oye	!	0.0003641660597232338
@user_53c872e8	@	1
@user_68a61355	@	1
today's	S	0.0005889281507656066
metrotube	^	0.0003305238803503553
oddly	R	0.0003453634950785702
touching	A	0.00034100596760443307
electro	N	0.0002775464890369137
pop	N	0.00041631973355537054
tribute	N	0.0002775464890369137
celebrity	N	0.0002775464890369137
mugshots	N	0.0002775464890369137
—	,	0.0002888920988010978
almost	R	0.0003453634950785702
http://cot.ag/dfjdpf	U	1
@user_81a6943d	@	1
noo	!	0.0003641660597232338
sostar	^	0.0003305238803503553
responsible	A	0.0005115089514066496
tooo	R	0.0003453634950785702
tutorings	N	0.0002775464890369137
matt	N	0.0002775464890369137
test	N	0.0002775464890369137
@	G	0.00038182512409316535
troy	^	0.0003305238803503553
smith	^	0.0006610477607007106
finish	V	0.0002687449610319806
49ers	^	0.0003305238803503553
win	N	0.00041631973355537054
tonsil	N	0.0002775464890369137
ent	N	0.0002775464890369137
specialist	N	0.0002775464890369137
babies	N	0.0002775464890369137
removed	V	1
@user_a996f982	@	1
@user_127282b9	@	1
http://plixi.com/p/53123119	U	1
theme	N	0.0002775464890369137
giggle	V	0.0002687449610319806
@user_8d1b2f76	@	1
replace	V	0.0002687449610319806
mansfield	^	0.0003305238803503553
azle	^	0.0003305238803503553
relate	V	0.0002687449610319806
cutt	V	0.0002687449610319806
deep	R	0.0003453634950785702
justt	R	0.0003453634950785702
noticedd	V	1
daht	D	0.0003280301787764474
bommm	!	0.0003641660597232338
dia	!	0.0003641660597232338
#rayray	#	1
#thatisall	#	1
@user_26f8df27	@	1
me6	O	0.00032653061224489796
interested	A	0.00034100596760443307
kp	^	0.0003305238803503553
orthopedic	^	0.0003305238803503553
medical	A	0.00034100596760443307
assistant	N	0.0002775464890369137
position	N	0.0002775464890369137
call	V	0.0006718624025799516
crossing	V	1
fingers	N	0.0002775464890369137
bailey	^	0.0003305238803503553
raylene	^	0.0003305238803503553
xpeeps	^	0.0003305238803503553
pictures	^	0.0003305238803503553
p	G	0.00038182512409316535
http://youtu.be/o5yj3bzkgb4?a	U	1
@user_02f118d2	@	1
grown'n	V	0.0002687449610319806
kid	N	0.0002775464890369137
fool'n?!	V	0.0002687449610319806
@user_751b6b13	@	1
worries	N	0.0002775464890369137
busy	A	0.0005115089514066496
pennsylvania	^	0.0003305238803503553
polka	^	0.0003305238803503553
lawrence	^	0.0003305238803503553
welk	^	0.0003305238803503553
#teamceltics	#	1
@user_e64c0785	@	1
wind	N	0.00041631973355537054
stronger	A	0.00034100596760443307
tea	N	0.0002775464890369137
candidate	N	0.00041631973355537054
@user_ec46c0e5	@	1
ma'am	N	0.0002775464890369137
i'z	L	0.00037474236462432077
fer	P	0.0003108003108003108
realz	A	0.00034100596760443307
@user_8c0cae14	@	1
middle	A	0.00034100596760443307
computer	N	0.00041631973355537054
grabbed	V	1
column	N	0.0002775464890369137
dwm	^	0.0003305238803503553
wats	L	0.00037474236462432077
@user_e51d10f2	@	1
@user_721ba395	@	1
jasmin	^	0.0003305238803503553
sema	^	0.0003305238803503553
how's	L	0.00037474236462432077
every	A	0.00034100596760443307
dressed	V	1
potter	^	0.0003305238803503553
bed	N	0.0002775464890369137
glc	^	0.0003305238803503553
light	N	0.0002775464890369137
http://ping.fm/ojq71	U	0.0003749531308586427
dominoes	N	0.0002775464890369137
fancy	A	0.00034100596760443307
ebooks	N	0.0002775464890369137
]:	,	0.00043333814820164666
http://bit.ly/bzqnj9	U	1
hipster	N	0.0002775464890369137
hitler	^	0.0003305238803503553
http://hipsterhitler.com/2010/08/juice/	U	1
change	N	0.00041631973355537054
direction	N	0.00041631973355537054
alive	A	0.0005115089514066496
caffeine	N	0.0002775464890369137
off	A	0.00034100596760443307
on	A	0.00034100596760443307
@user_91f416f3	@	1
womans	S	0.00039261876717707107
#love	N	0.0002775464890369137
die/	V	0.0002687449610319806
@user_112f6fba	@	1
?!	,	0.0007222302470027445
focus	V	0.0002687449610319806
thompson	^	0.0003305238803503553
paypal's	Z	0.00039108330074305825
growth	N	0.0002775464890369137
outside	P	0.0003108003108003108
`enormous	A	0.00034100596760443307
oct	^	0.0004957858205255329
27	$	0.0003774297037176826
bloomberg	^	0.0003305238803503553
scott	^	0.0003305238803503553
http://bit.ly/cwkm3u	U	1
http://bit.ly/82hpkw	U	1
@user_fd73bdf9	@	1
mean	V	0.0002687449610319806
♥♥♥	E	0.00038160656363289447
@user_9f87ebb3	@	1
ca	^	0.0003305238803503553
humidity	N	0.00041631973355537054
virtually	R	0.0003453634950785702
nonexistent	A	0.00034100596760443307
@user_33fa79e7	@	1
rockets	^	0.0003305238803503553
fans	N	0.0005550929780738274
timeline	N	0.0002775464890369137
#teamlakers	^	0.0003305238803503553
question	N	0.00041631973355537054
rocket	^	0.0003305238803503553
exist	V	0.0002687449610319806
@user_2e2c8d21	@	1
chrisdmuchris	^	0.0003305238803503553
yup	!	0.0007283321194464676
35	$	0.0003774297037176826
deep	A	0.0006820119352088661
@user_cf721d72	@	1
#op	^	0.0003305238803503553
here	V	0.0002687449610319806
http://tl.gd/6mdj5q	U	1
@user_412895a1	@	1
devo	^	0.0003305238803503553
postpone	V	0.0002687449610319806
weezer	^	0.0003305238803503553
covers	V	0.0002687449610319806
toni	^	0.0003305238803503553
braxton	^	0.0003305238803503553
http://su.pr/8ztrnz	U	1
muggin	V	0.0002687449610319806
gucci	^	0.0003305238803503553
http://plixi.com/p/53120556	U	1
gm	!	0.0003641660597232338
@user_5ccfd120	@	1
neva	R	0.0003453634950785702
days	N	0.0008326394671107411
literally	R	0.0003453634950785702
@user_af6f5f48	@	1
hafta	V	0.0002687449610319806
groupie	N	0.0002775464890369137
unless	P	0.0004662004662004662
walks	V	0.00040311744154797097
front	A	0.00034100596760443307
uploaded	V	1
demand	V	0.0002687449610319806
flawless	^	0.0003305238803503553
perform	V	0.0002687449610319806
z10	^	0.0003305238803503553
http://youtu.be/tvknk9nlrks?a	U	1
banging	V	1
chances	N	0.0002775464890369137
0	$	0.0003774297037176826
".	,	0.0002888920988010978
jada	^	0.0003305238803503553
pinkett	^	0.0003305238803503553
twit	N	0.0002775464890369137
adultry	N	0.0002775464890369137
monica	^	0.0003305238803503553
@user_a5cede38	@	1
deleting	V	1
@user_90aa77ac	@	1
starshine	^	0.0003305238803503553
magazine	^	0.0003305238803503553
related	A	0.00034100596760443307
@user_cb76c435	@	1
feeding	V	1
@user_3e512d58	@	1
cell	N	0.0002775464890369137
hotel	^	0.0003305238803503553
rwanda	^	0.0003305238803503553
hero	N	0.0002775464890369137
implicated	V	1
ingabire	^	0.0003305238803503553
prosecutor	N	0.0002775464890369137
actress	N	0.0002775464890369137
angelina	^	0.0003305238803503553
jolie	^	0.0003305238803503553
poses	V	0.0002687449610319806
rusesabagina	^	0.0003305238803503553
r)	A	0.00034100596760443307
http://bit.ly/cl4wwh	U	1
-is	V	0.0002687449610319806
bored	V	1
becaus	P	0.0003108003108003108
fallout	^	0.0003305238803503553
crashing	V	1
@user_20854e21	@	1
@user_7137da72	@	1
@user_56206c17	@	1
brought	V	0.0002687449610319806
office	^	0.0003305238803503553
2008	$	0.0003774297037176826
loblaws	^	0.0003305238803503553
4-8	$	0.0003774297037176826
ta	P	0.0003108003108003108
anymore	R	0.0003453634950785702
speaking	V	1
itself	O	0.00032653061224489796
folks	N	0.0002775464890369137
thanks	V	0.0002687449610319806
wished	V	1
-love	V	0.0002687449610319806
@user_4b10728b	@	1
that	O	0.0004897959183673469
funniest	A	0.00034100596760443307
@user_6562cc0f	@	1
fear	V	0.0002687449610319806
@user_32777664	@	1
snow	V	0.0002687449610319806
blame	V	0.0002687449610319806
utah	^	0.0003305238803503553
@user_e0b26e5f	@	1
jim	^	0.0004957858205255329
courier	^	0.0003305238803503553
davis	^	0.0003305238803503553
captain	N	0.0002775464890369137
choice	N	0.0002775464890369137
@user_e5aecf56	@	1
tek	^	0.0003305238803503553
unbanned	A	0.00034100596760443307
@user_964602c7	@	1
thru	P	0.0003108003108003108
30%	$	0.0003774297037176826
select	A	0.00034100596760443307
strivectin	^	0.0003305238803503553
@user_340a0ffa	@	1
#win	V	0.00040311744154797097
discovery	N	0.0002775464890369137
kit	N	0.0002775464890369137
#giveaway	N	0.0002775464890369137
@user_bfcaf60a	@	1
picture	N	0.00041631973355537054
#uzeeeit	#	1
@user_4f130c22	@	1
location	N	0.0002775464890369137
restaurant	N	0.00041631973355537054
deal	N	0.0002775464890369137
wah	^	0.0003305238803503553
sing	^	0.0003305238803503553
chinese	A	0.00034100596760443307
gift	N	0.00041631973355537054
certificate	N	0.0002775464890369137
$2	$	0.0003774297037176826
http://bit.ly/bla8id	U	1
@user_c24c93be	@	1
thanx	N	0.00041631973355537054
@user_aa5d7fe6	@	1
lmaooo	!	0.0003641660597232338
iit	O	0.0004897959183673469
mans	S	0.00039261876717707107
hurt	A	0.00034100596760443307
shiit	N	0.0002775464890369137
job	N	0.0002775464890369137
decorating	V	1
balconies	N	0.0002775464890369137
few	A	0.00034100596760443307
left	V	0.0002687449610319806
until	P	0.0009324009324009324
http://fb.me/d7jpnzv5	U	1
gemini	^	0.0003305238803503553
http://twittascope.com/?sign=3	U	1
nose	N	0.0002775464890369137
tastes	V	0.0002687449610319806
submitted	V	1
unknown	A	0.00034100596760443307
pictures	N	0.0002775464890369137
fail	N	0.0002775464890369137
http://bit.ly/bqa0zg	U	1
added	V	1
lil	^	0.0003305238803503553
wayne's	Z	0.00039108330074305825
jail	N	0.00041631973355537054
sentence	N	0.0002775464890369137
perogies	N	0.0005550929780738274
pyt	^	0.0003305238803503553
bacon	N	0.0002775464890369137
cheeseburger	N	0.0002775464890369137
pumpkin	N	0.0005550929780738274
brown	A	0.00034100596760443307
sugar	N	0.0002775464890369137
ice	N	0.0002775464890369137
cream	N	0.0002775464890369137
http://on.fb.me/boupsz	U	1
@user_04441bb1	@	1
@user_dca0a553	@	1
bought	V	0.0002687449610319806
august	^	0.0003305238803503553
brand	R	0.0003453634950785702
screen	N	0.0002775464890369137
fine	A	0.0005115089514066496
@user_2e7a6344	@	1
baby's	L	0.00037474236462432077
hopefully	R	0.0003453634950785702
he'll	L	0.00037474236462432077
#sicktweet	#	1
@user_aa1b28c6	@	1
usually	R	0.0003453634950785702
help	N	0.0002775464890369137
most	A	0.0005115089514066496
hardest	R	0.0003453634950785702
patient	A	0.00034100596760443307
@user_78a59ff0	@	1
fillin	N	0.0002775464890369137
eatpraylovecollab	^	0.0003305238803503553
@user_8c6dae19	@	1
#thirstyniggas	#	1
<-	~	0.0003582303421099767
wat	O	0.0006530612244897959
labs	N	0.0002775464890369137
@user_6f851e78	@	1
short	A	0.0005115089514066496
we've	L	0.00037474236462432077
under-water	A	0.00034100596760443307
bookie	N	0.0002775464890369137
winner	N	0.0002775464890369137
end	N	0.0002775464890369137
flirtin	V	0.0002687449610319806
stab	V	0.0002687449610319806
??"	,	0.0002888920988010978
;-p	E	0.00038160656363289447
subby	^	0.0003305238803503553
dubby	^	0.0003305238803503553
doo	^	0.0003305238803503553
ommggggg	!	0.0003641660597232338
although	P	0.0003108003108003108
comfortable	A	0.00034100596760443307
less	A	0.00034100596760443307
taurus	^	0.0003305238803503553
http://twittascope.com/?sign=2	U	1
comeback	N	0.0002775464890369137
@user_7d4170a1	@	1
kitchens	N	0.0002775464890369137
bathrooms	N	0.0002775464890369137
dream	N	0.0005550929780738274
bathroom	N	0.0002775464890369137
kitchen	N	0.00041631973355537054
remodel	N	0.0002775464890369137
@user_ba568f08	@	1
chainsaw	^	0.0003305238803503553
massacre	^	0.0003305238803503553
@user_696a8009	@	1
@user_1c7b9fd3	@	1
@user_b4aa2724	@	1
@user_9ba37aca	@	1
@user_2f235e75	@	1
chck	V	0.0002687449610319806
rap	V	0.0002687449610319806
http://youtu.be/mmbnw2mtyw4	U	1
takeover	N	0.0002775464890369137
http://youtu.be	U	1
@user_6fd23ec2	@	1
#pr	N	0.0002775464890369137
pros	N	0.00041631973355537054
noticed	V	1
#hr	N	0.0002775464890369137
@user_d5f13902	@	1
hr	N	0.0002775464890369137
morphing	V	1
pr	N	0.0002775464890369137
http://bit.ly/d7jzbu	U	1
#manlaw	#	1
bros	N	0.0002775464890369137
ova	P	0.0003108003108003108
hoes	N	0.0002775464890369137
<---	G	0.00038182512409316535
include	V	0.0002687449610319806
wifey	N	0.0002775464890369137
@user_b27e9d4d	@	1
carve	V	0.0002687449610319806
one	O	0.00032653061224489796
moods	N	0.0002775464890369137
@user_d5a865b2	@	1
skye	^	0.0003305238803503553
wild	A	0.00034100596760443307
@user_13c87cd2	@	1
mixed	A	0.00034100596760443307
child	N	0.0002775464890369137
@user_86fdc06c	@	1
#ialreadytoldyou	G	0.00038182512409316535
public	A	0.0005115089514066496
winter	N	0.0002775464890369137
hoody	N	0.0002775464890369137
@user_831222fa	@	1
cool	!	0.0003641660597232338
shsh	N	0.0002775464890369137
blobs	N	0.0002775464890369137
book	N	0.0002775464890369137
trailer	N	0.0002775464890369137
http://t.co/cnxvmr3	U	1
celebration	N	0.0002775464890369137
dinner	N	0.0002775464890369137
b's	Z	0.00039108330074305825
@user_4c84c86b	@	1
@user_1bf05d17	@	1
2day	N	0.0002775464890369137
relized	V	1
loved	V	1
fall	V	0.00040311744154797097
cud	V	0.0002687449610319806
thunder	^	0.0003305238803503553
tickets	N	0.00041631973355537054
authentic	A	0.00034100596760443307
custom	A	0.00034100596760443307
holla	!	0.0003641660597232338
#humpday	N	0.0002775464890369137
light	V	0.0002687449610319806
http://youtu.be/buqzl9xmene?a	U	1
gumdrop	N	0.0002775464890369137
gingerbread	N	0.0002775464890369137
glitter	N	0.0002775464890369137
tags	N	0.0002775464890369137
set	N	0.0002775464890369137
$	G	0.000572737686139748
4.25	$	0.0003774297037176826
fast	A	0.0005115089514066496
catch	V	0.00040311744154797097
http://bit.ly/aou1zg	U	1
belieber	N	0.0002775464890369137
whats	L	0.0005621135469364812
mosy	R	0.0003453634950785702
t…	G	0.00038182512409316535
riches	N	0.0002775464890369137
fame	N	0.0002775464890369137
love…	V	0.0002687449610319806
http://4ms.me/cbs3ii	U	1
microwaved	A	0.00034100596760443307
grilled	N	0.00041631973355537054
cheese	N	0.0006938662225922842
getto	A	0.00034100596760443307
sandwhich	N	0.0002775464890369137
they're	L	0.0005621135469364812
#haiku	#	1
#mooku	#	1
heart	V	0.0002687449610319806
@user_c1eb06ee's	@	1
inspires	V	0.00040311744154797097
intake	V	0.0002687449610319806
beauty	N	0.0002775464890369137
roots	N	0.0002775464890369137
willingness	N	0.0002775464890369137
asian	A	0.00034100596760443307
officer	N	0.0002775464890369137
runnin	V	0.0002687449610319806
license	N	0.0002775464890369137
#2	$	0.0003774297037176826
takin	V	0.0002687449610319806
dru	N	0.0002775464890369137
boo	N	0.0002775464890369137
#amen	#	1
@user_8db53983	@	1
gate	N	0.0002775464890369137
tweet	N	0.0002775464890369137
there's	Y	0.00039377830281551486
hereee	N	0.0002775464890369137
hollaaaaa	!	0.0003641660597232338
http://dld.bz/y5fb	U	1
@user_8c29cf88	@	1
@user_d93a98a9	@	1
@user_91295305	@	1
#gohead	#	1
@user_81bc42cd	@	1
@user_44fe258d	@	1
sounds	V	0.0002687449610319806
pit	A	0.00034100596760443307
overriding	A	0.00034100596760443307
ambition	N	0.0002775464890369137
artemis	^	0.0003305238803503553
http://artemis.eochu.com/	U	1
jax	^	0.0003305238803503553
befriend	V	0.0002687449610319806
enemy	N	0.0002775464890369137
lost	V	0.0005374899220639613
respect	N	0.00041631973355537054
#thatshowitis	#	1
lyrics	N	0.0002775464890369137
@user_92a679d0	@	1
dislike	V	0.0002687449610319806
frank's	Z	0.00039108330074305825
superman	^	0.0003305238803503553
@user_564fa2b2	@	1
fa	P	0.0003108003108003108
29p	N	0.0002775464890369137
11r	N	0.0002775464890369137
pal	^	0.0003305238803503553
gasol	^	0.0003305238803503553
@user_5037b0e8	@	1
7-to	$	0.0003774297037176826
kno	V	0.0002687449610319806
husband	N	0.0002775464890369137
ily	G	0.00038182512409316535
@user_8a9861b5	@	1
rome	^	0.0003305238803503553
built	V	0.00040311744154797097
http://tl.gd/6m0vlp	U	1
@user_5c214c73	@	1
consumer	N	0.0002775464890369137
product	N	0.0002775464890369137
pay	V	0.0002687449610319806
collegiategrief	^	0.0003305238803503553
omfb	!	0.0003641660597232338
lies	N	0.0002775464890369137
taylor’s	Z	0.00039108330074305825
biggest	A	0.00034100596760443307
http://tumblr.com/xjcnccrwp	U	1
fwd	~	0.0003582303421099767
crvena	^	0.0003305238803503553
zvezda	^	0.0003305238803503553
vs	V	0.0002687449610319806
borac	^	0.0003305238803503553
cacak	^	0.0003305238803503553
prediction	N	0.0002775464890369137
serbian	^	0.0003305238803503553
lav	^	0.0003305238803503553
«	G	0.00038182512409316535
hollywood	^	0.0003305238803503553
picker	^	0.0003305238803503553
http://ff.im/sirob	U	1
@user_b79c1fd3	@	1
http://tumblr.com/xu0nbusxi	U	1
@user_ae14aece	@	1
wakes	V	0.0002687449610319806
ripping	V	1
clothes	N	0.0002775464890369137
prepares	V	0.0002687449610319806
teh	D	0.0003280301787764474
rape	N	0.0002775464890369137
betta	R	0.0003453634950785702
tuning	V	1
arabian's	Z	0.00039108330074305825
timey	N	0.0002775464890369137
whfft	!	0.0003641660597232338
born	V	0.0002687449610319806
arabian	^	0.0003305238803503553
@user_64c18243	@	1
lolololol	!	0.0003641660597232338
amber	A	0.00034100596760443307
alert	N	0.0002775464890369137
15	$	0.0005661445555765239
year	A	0.00034100596760443307
mi	^	0.0003305238803503553
abducted	V	1
suspect	N	0.0002775464890369137
recognize	V	0.0002687449610319806
http://ow.ly/30wha	U	1
@user_9d7374df	@	1
goes	V	0.00040311744154797097
☺	E	0.00038160656363289447
@user_9be5bf8c	@	1
@user_85a72e9f	@	1
den	R	0.0003453634950785702
g	^	0.0003305238803503553
@user_acdcd198	@	1
tonight's	S	0.00039261876717707107
streamed	V	1
over	O	0.00032653061224489796
at	O	0.00032653061224489796
@user_013f19e7	@	1
http://fb.me/ekxawwwu	U	1
san	^	0.0003305238803503553
francisco	^	0.0003305238803503553
departure	N	0.0002775464890369137
peralta	^	0.0003305238803503553
17:27	$	0.0003774297037176826
23	$	0.0003774297037176826
lucky	A	0.00034100596760443307
number	N	0.0002775464890369137
@user_3e4125bc	@	1
beyonce	^	0.0004957858205255329
piukin	V	0.0002687449610319806
train	N	0.0002775464890369137
station	N	0.0002775464890369137
lied	V	1
died	V	1
diddy	^	0.0003305238803503553
@user_c1eb06ee	@	1
@user_273c4722	@	1
www.clientsfromhell.net	U	1
@user_f7a8e643	@	1
cha	O	0.00032653061224489796
private	A	0.00034100596760443307
angry	^	0.0003305238803503553
bear	^	0.0003305238803503553
used	V	1
state	^	0.0003305238803503553
parks	^	0.0003305238803503553
pa	G	0.00038182512409316535
http://bit.ly/9eecmy	U	1
@user_e7cc590d	@	1
procrastination	N	0.0002775464890369137
thief	N	0.0002775464890369137
lions	^	0.0003305238803503553
den	^	0.0003305238803503553
up	A	0.0005115089514066496
roar	!	0.0003641660597232338
ooh	!	0.0003641660597232338
#champ	N	0.0002775464890369137
kay	^	0.0003305238803503553
misery	N	0.0002775464890369137
@user_5e8bd266	@	1
workin	V	0.0002687449610319806
website	N	0.0002775464890369137
skip	N	0.0002775464890369137
shoulder	N	0.0002775464890369137
hustling	V	1
throwing	V	1
peace	N	0.0002775464890369137
sign	N	0.0002775464890369137
sheen	^	0.0003305238803503553
simple	A	0.00034100596760443307
socks	N	0.0002775464890369137
bottle	N	0.0002775464890369137
scotch	N	0.0002775464890369137
hooker	N	0.0002775464890369137
yell	V	0.0002687449610319806
@user_ce45db61	@	1
pure	^	0.0003305238803503553
@user_d950f37e	@	1
@user_f081a3f5	@	1
unite	V	0.0002687449610319806
prayers	N	0.0002775464890369137
survivors	N	0.0002775464890369137
loved	A	0.00034100596760443307
@user_683da599	@	1
@user_0b53b48a	@	1
nel	^	0.0003305238803503553
near	P	0.0004662004662004662
art	N	0.0002775464890369137
decapation	N	0.0002775464890369137
lately	R	0.0003453634950785702
cookoo	!	0.0005462490895848507
choco	N	0.0002775464890369137
chip	N	0.0002775464890369137
strawberry	N	0.0002775464890369137
kiwi	N	0.0002775464890369137
papercrafting	N	0.0002775464890369137
@user_7b059bec	@	1
@user_adbb9ae1	@	1
ragging	V	1
thaaaat	R	0.0003453634950785702
»»»	~	0.0003582303421099767
@user_1147a8b5	@	1
